"","Player","Tm","Pos","MP","FG","FGP","X3P","X3PP","FTP","AST","ORB","DRB","STL","BLK"
"94","Willie Cauley-Stein","DAL","C","-0.224880144978691","-0.352847826145181","1.47006683214471","-1.08035183975376","-0.616450721128491","-0.223660510435681","-0.621605544900337","0.638607991411401","0.244041319534605","-0.725040110449806","0.632285365046294"
"95","Chris Chiozza","BRK","PG","-1.05382057808845","-0.917761580014985","-1.1244703031371","-0.656148905242507","-0.139143739378694","0.500478218569584","0.133374796779691","-0.660565859310933","-1.09616349603113","-0.725040110449806","-0.277253929969648"
"96","Marquese Chriss","GSW","PF","-0.629241331861502","-0.312496843725909","-0.625820523383242","-0.550098171614693","-0.616450721128491","-0.764775165076979","-0.520941499343","0.898442761555867","1.12032908355835","-1.42746688412145","1.31443983630825"
"97","Gary Clark","ORL","SF","0.12893589354377","-0.837059615176442","-1.11667890032845","-0.12589523710344","-0.224814223282504","0.655650803356427","-0.571273522121668","0.378773221266934","-0.168329392947159","-0.725040110449806","-0.504638753723634"
"98","Brandon Clarke","MEM","PF","0.755695733212128","0.938383611271514","0.488350078254293","-0.44404743798688","0.0321972284289252","-0.231618078886289","-0.118285317113652","1.0283601466281","0.604865692956148","1.38224021056513","0.85967018880028"
"99","Jordan Clarkson","UTA","SG","0.654605436491425","1.3822444178835","0.122154146247551","2.31327163633627","0.497265569621035","1.0575080101121","0.0327107512223539","0.118938451122467","0.192494980474385","0.913955694784031","-0.504638753723634"
"100","Amir Coffey","LAC","SG","-1.1751289341533","-0.877410597595714","0.683135148470645","-0.44404743798688","1.36620904921682","-1.42923213070269","-0.822933636015011","-0.790483244383166","-1.14770983509135","-0.959182368340355","-0.959408401231605"
"101","John Collins","ATL","PF","1.20049303878322","1.54364834756059","0.854546010261035","0.404358431035626","0.674725857707498","0.695438645609463","-0.218949362670989","1.8078644570615","1.32651443979924","-0.25675559466871","1.31443983630825"
"102","Mike Conley","UTA","PG","0.967985356325604","0.978734593690786","0.0987799378215882","1.88906870182501","0.668606537428654","0.488541865893673","1.89499559403309","0.2488558361947","-0.0652367148267176","1.85052472634622","-0.73202357747762"
"103","Pat Connaughton","MIL","SG","-0.0732446998976362","-0.433549790983724","0.00528310411773909","0.298307697407813","0.509504210178722","-0.267427136914022","-0.319613408228326","0.118938451122467","0.0378559632937232","0.211528921112387","0.177515717538323"
"104","Quinn Cook","LAL","PG","-1.6502533287406","-1.07916550969207","-0.0648395211601478","-0.76219963887032","0.387117804601851","0.428860102514118","-0.87326565879368","-1.05031801452763","-1.30234885227201","-1.1933246262309","-0.959408401231605"
"105","DeMarcus Cousins","HOU","C","0.0480636561672072","-0.030039966791007","-0.477783870018814","0.616459898291253","0.215776836794232","0.214005754347721","0.183706819558359","0.508690606339167","1.84197783040144","0.445671179002935","0.632285365046294"
"106","Robert Covington","POR","PF","1.18027497943908","-0.231794878887366","-0.516740884062085","0.722510631919066","0.197418875957701","0.782971898566144","-0.118285317113652","-0.0109789339497662","1.32651443979924","2.31880924212732","1.08705501255427"
"107","Torrey Craig","MIL","SF","-0.811203865958768","-0.877410597595714","0.168902563099475","-0.550098171614693","0.876663426909335","-0.764775165076979","-0.621605544900337","-0.0109789339497662","-0.529153766368702","-0.25675559466871","-0.277253929969648"
"108","Jae Crowder","PHO","PF","0.82645894091662","0.0506619980475364","-0.454409661592852","1.46486576731376","0.270850719303823","0.619841745328694","0.0830427740010225","-0.5306484742387","1.01723640543791","0.679813436893483","-0.504638753723634"
"109","Jarrett Culver","MIN","SG","0.14915395288791","-0.030039966791007","0.168902563099475","-0.550098171614693","-0.261530144955565","-0.343024037194791","-0.571273522121668","1.0283601466281","0.295587658594826","0.211528921112387","-0.0498691062156627"
"110","Seth Curry","PHI","SG","0.937658267309393","0.534873787078797","0.488350078254293","1.14671356643032","1.09083963666886","1.12514734194226","0.334702887894365","-0.790483244383166","-0.580700105428922","0.445671179002935","-0.277253929969648"
"111","Stephen Curry","GSW","PG","1.44310975091291","2.71382683771947","0.42601885578506","4.2221848416369","0.760396341611308","0.965995972930112","1.99565963959043","-0.5306484742387","1.06878274449813","1.38224021056513","-0.73202357747762"
"112","Anthony Davis","LAL","PF","1.32180139484806","2.26996603110748","0.745466370939878","-0.337996704359067","-0.0473539351960411","0.0906634433633074","0.485698956230371","1.54802968691703","1.79043149134122","1.61638246845568","3.13351842634014"
"113","Ed Davis","MIN","C","-0.588805213173221","-0.958112562434257","-0.142753549246689","-1.08035183975376","-1.8403147768972","0.727268919411893","-0.520941499343","1.54802968691703","0.140948641414164","-0.25675559466871","0.177515717538323"
"114","Terence Davis","TOR","SG","-0.598914242845291","-0.312496843725909","0.00528310411773909","0.298307697407813","0.509504210178722","0.826738525044484","-0.571273522121668","-0.660565859310933","-0.735339122609584","-0.25675559466871","-0.73202357747762"
"115","DeMar DeRozan","SAS","PF","1.38245557288049","1.34189343546423","0.394853244550443","-0.44404743798688","0.197418875957701","0.798887035467358","2.44864784459844","-0.0109789339497662","0.707958371076589","0.445671179002935","-0.277253929969648"
"116","Hamidou Diallo","OKC","SG","0.432206783705878","0.575224769498069","0.332522022081211","-0.656148905242507","-0.0718312163114153","-0.12419090480309","0.234038842337028","0.378773221266934","0.75950471013681","0.913955694784031","-0.0498691062156627"
"117","Gorgui Dieng","MEM","C","-0.20466208563455","-0.272145861306637","0.737674968131224","0.0862062301521864","1.21934536252457","0.584032687300961","-0.319613408228326","0.768525376483634","0.295587658594826","0.445671179002935","0.632285365046294"
"118","Spencer Dinwiddie","BRK","SG","0.159262982559981","-0.514251755822268","-0.485575272827468","-0.337996704359067","-0.0901891771479459","1.22461694757485","0.485698956230371","-1.05031801452763","0.75950471013681","0.211528921112387","-0.277253929969648"
"119","Donte DiVincenzo","MIL","SG","0.644496406819355","0.171714945305352","-0.142753549246689","1.04066283280251","0.613532654919063","-0.291299842265844","0.385034910673033","0.2488558361947","0.295587658594826","1.38224021056513","-0.504638753723634"
"120","Luka Dončić","DAL","PG","1.57452713664982","2.71382683771947","0.29356500803794","1.46486576731376","0.209657516515388","0.4089661813876","3.70694841406516","0.118938451122467","2.51208023818431","0.913955694784031","0.632285365046294"
"121","Luguentz Dort","OKC","SG","0.998312445341815","0.413820839820982","-0.22066757733323","0.934612099174692","0.136225673169266","0.214005754347721","-0.319613408228326","-0.140896319022","-0.0136903757664973","0.679813436893483","-0.277253929969648"
"122","Damyean Dotson","CLE","SG","0.0682817155113477","-0.110741931629551","-0.212876174524576","0.0862062301521864","-0.108547137984477","-0.000848593818676794","0.0830427740010225","-0.790483244383166","-0.580700105428922","-0.25675559466871","-0.73202357747762"
"123","Devon Dotson","CHI","PG","-0.983057370383963","-0.514251755822268","0.488350078254293","-1.08035183975376","-1.8403147768972","-2.75416727772881","-1.02426172712969","-1.05031801452763","-0.941524478850466","-1.42746688412145","-0.959408401231605"
"124","Sekou Doumbouya","DET","PF","-0.669677450549784","-0.716006667918627","-0.656986134617859","-0.656148905242507","-0.273768785513252","0.186154264770595","-0.722269590457674","-0.270813704094233","-0.529153766368702","-0.490897852559258","-0.73202357747762"
"125","PJ Dozier","DEN","SG","-0.0328085812093552","-0.272145861306637","0.239025188377362","-0.12589523710344","0.638009936034437","0.110557364489826","-0.319613408228326","0.118938451122467","0.192494980474385","-0.25675559466871","0.404900541292308"
"126","Goran Dragić","MIA","PG","0.684932525507636","0.776979681594428","0.145528354673513","0.616459898291253","0.356521203207633","0.464669160541851","1.64333548013975","-0.5306484742387","-0.116783053886938","-0.25675559466871","-0.73202357747762"
"127","Andre Drummond","CLE","C","0.927549237637323","1.58399932997986","0.285773605229286","-1.08035183975376","-1.8403147768972","-0.378833095222524","0.284370865115697","4.1463773883617","3.38836800220805","2.31880924212732","1.76920948381622"
"128","Jared Dudley","LAL","PF","-1.61992623972439","-1.24056943936916","4.38405148258134","-0.868250372498133","4.27900550194635","-2.75416727772881","-0.923597681572348","-0.790483244383166","-1.04461715697091","-1.42746688412145","-0.959408401231605"
"129","Kevin Durant","BRK","PF","1.6149632553381","2.6734758553002","0.675343745661991","1.67696723456939","0.8154702241209","0.703396214060071","1.64333548013975","-0.5306484742387","2.09970952570254","0.211528921112387","2.22397913132419"
"130","Anthony Edwards","MIN","SG","0.856786029932831","0.857681646432971","-0.423244050358236","0.828561365546879","0.111748392053891","0.45273280786594","0.183706819558359","-0.270813704094233","0.140948641414164","0.211528921112387","-0.277253929969648"
"131","Carsen Edwards","BOS","SG","-0.952730281367752","-0.594953720660811","-0.0102997014995691","-0.231945970731253","0.197418875957701","0.341326849557438","-0.822933636015011","-0.790483244383166","-1.04461715697091","-0.725040110449806","-0.73202357747762"
"132","CJ Elleby","POR","SF","-1.18523796382537","-0.837059615176442","0.355896230507173","-0.656148905242507","-0.139143739378694","-0.100318199451268","-0.87326565879368","-0.660565859310933","-1.09616349603113","-0.725040110449806","-0.277253929969648"
"133","Wayne Ellington","DET","SG","0.321007457313105","0.171714945305352","0.145528354673513","1.7830179681972","0.839947505236274","0.229920891248935","-0.470609476564331","-0.660565859310933","-0.632246444489143","-0.490897852559258","-0.504638753723634"
"134","Joel Embiid","PHI","C","1.29147430583185","2.47172094320384","0.800006190600456","0.19225696378","0.589055373803688","0.631778098004605","0.536030979009039","1.4181123018448","3.13063630690695","1.61638246845568","1.76920948381622"
"135","James Ennis","ORL","SF","0.219917160592402","-0.272145861306637","0.449393064211022","-0.12589523710344","0.895021387745866","0.584032687300961","-0.319613408228326","0.508690606339167","-0.116783053886938","0.913955694784031","-0.277253929969648"
"136","Drew Eubanks","SAS","C","-0.720222598910135","-0.716006667918627","-0.0414653127341855","-1.08035183975376","-1.8403147768972","0.229920891248935","-0.822933636015011","-0.270813704094233","-0.0652367148267176","-1.1933246262309","2.22397913132419"
"137","Dante Exum","CLE","SG","-0.0429176108814253","-0.635304703080083","-0.407661244740928","-0.76219963887032","-0.726598486147675","-0.764775165076979","0.0830427740010225","-0.660565859310933","-0.168329392947159","0.211528921112387","-0.277253929969648"
"138","Tacko Fall","BOS","C","-1.16501990448123","-0.79670863275717","1.78951434729953","-1.08035183975376","-1.8403147768972","-1.26212319323994","-1.02426172712969","0.638607991411401","-0.32296841012782","-1.42746688412145","1.99659430757021"
"139","Derrick Favors","UTA","C","-0.336079471371464","-0.352847826145181","1.49344104057067","-1.08035183975376","-1.8403147768972","0.444775239415333","-0.571273522121668","1.67794707198927","0.347133997655046","-0.0226133367781616","1.54182466006224"
"140","Cristiano Felício","CHI","C","-1.35709146825056","-1.11951649211134","2.43620078041781","-1.08035183975376","-1.8403147768972","-0.267427136914022","-0.621605544900337","0.2488558361947","-0.941524478850466","-0.725040110449806","-0.959408401231605"
"141","Terrance Ferguson","PHI","SG","-1.6502533287406","-1.3212714042077","-3.40735132607275","-1.08035183975376","-1.8403147768972","-2.75416727772881","-0.87326565879368","-1.05031801452763","-1.40544153039245","-1.42746688412145","-0.959408401231605"
"142","Bruno Fernando","ATL","C","-1.10436572644881","-1.07916550969207","-0.22066757733323","-1.08035183975376","-1.8403147768972","-0.366896742546613","-0.722269590457674","-0.0109789339497662","-0.0652367148267176","-1.1933246262309","-0.73202357747762"
"143","Yogi Ferrell","CLE","PG","0.0278455968230667","0.292767892563167","-0.438826855975544","0.510409164663439","0.197418875957701","-2.75416727772881","0.234038842337028","0.898442761555867","-0.426061088248261","2.08466698423677","0.177515717538323"
"144","Dorian Finney-Smith","DAL","PF","1.10951177173459","0.0103110156282646","0.0987799378215882","0.934612099174692","0.491146249342191","0.560159981949139","-0.420277453785663","0.898442761555867","0.244041319534605","0.913955694784031","-0.0498691062156627"
"145","Malachi Flynn","TOR","PG","-1.16501990448123","-0.998463544853529","-1.2101757340323","-0.656148905242507","-0.512422276388151","-0.764775165076979","-0.420277453785663","-0.9204006294554","-1.14770983509135","-0.725040110449806","-0.959408401231605"
"146","Bryn Forbes","MIL","SG","-0.133898877930058","0.0910129804668081","0.332522022081211","1.04066283280251","1.04188507443811","0.0309816799837525","-0.772601613236342","-0.790483244383166","-0.941524478850466","-0.725040110449806","-0.959408401231605"
"147","Trent Forrest","UTA","PG","-1.66036235841267","-1.3212714042077","-3.40735132607275","-1.08035183975376","-1.8403147768972","1.22461694757485","-0.87326565879368","-1.05031801452763","-1.30234885227201","-0.25675559466871","-0.959408401231605"
"148","Evan Fournier","ORL","SF","0.907331178293182","1.01908557611006","0.106571340630242","1.35881503368595","0.399356445159538","0.428860102514118","0.787691092902382","-0.660565859310933","-0.2714220710676","0.913955694784031","-0.0498691062156627"
"149","De'Aaron Fox","SAC","PG","1.35212848386428","2.06821111901112","0.301356410846594","0.828561365546879","0.258612078746137","-0.00880616226928411","2.39831582181977","-0.140896319022","-0.116783053886938","1.38224021056513","0.177515717538323"
"150","Tim Frazier","MEM","PG","-0.88196707366326","-1.0388145272728","-1.45950062390923","-1.08035183975376","-1.8403147768972","-2.75416727772881","0.133374796779691","-1.05031801452763","-0.786885461669804","-0.725040110449806","-0.959408401231605"
"151","Markelle Fultz","ORL","PG","0.725368644195917","0.736628699175156","-0.337538619463041","-0.550098171614693","-0.310484707186314","0.806844603917966","1.69366750291842","-0.270813704094233","-0.168329392947159","0.913955694784031","-0.277253929969648"
"152","Wenyen Gabriel","NOP","PF","-1.66036235841267","-1.3212714042077","-3.40735132607275","-1.08035183975376","-1.8403147768972","-2.75416727772881","-0.87326565879368","-0.660565859310933","-0.941524478850466","-1.42746688412145","-0.959408401231605"
"153","Daniel Gafford","CHI","PF","-0.54836909448494","-0.473900773402996","1.82067995853414","-1.08035183975376","-1.8403147768972","-0.0645091414235349","-0.671937567679005","0.768525376483634","-0.477607427308481","-0.25675559466871","1.99659430757021"
"154","Danilo Gallinari","ATL","PF","-0.00248149219314425","-0.110741931629551","-0.314164411037078","0.616459898291253","0.466668968226817","0.993847462507237","-0.470609476564331","-0.790483244383166","-0.0652367148267176","-0.959182368340355","-0.73202357747762"
"155","Langston Galloway","PHO","SG","-0.871858043991189","-0.716006667918627","0.223442382760054","-0.12589523710344","1.07248167583233","1.22461694757485","-0.671937567679005","-0.790483244383166","-0.993070817910686","-0.959182368340355","-0.959408401231605"
"156","Darius Garland","CLE","PG","1.27125624648771","1.26119147062569","0.114362743438896","0.722510631919066","0.650248576592124","0.838674877720395","1.64333548013975","-0.400731089166466","-0.529153766368702","0.913955694784031","-0.73202357747762"
"157","Marc Gasol","LAL","C","0.0278455968230667","-0.756357650337898","-0.290790202611116","-0.337996704359067","0.307566640976885","0.747162840538411","-0.118285317113652","-0.0109789339497662","0.295587658594826","-0.490897852559258","1.76920948381622"
"158","Rudy Gay","SAS","PF","0.230026190264473","0.37346985740171","-0.142753549246689","0.616459898291253","0.399356445159538","0.297560223079098","-0.269281385449657","0.118938451122467","0.75950471013681","0.211528921112387","0.177515717538323"
"159","Paul George","LAC","SF","1.44310975091291","2.06821111901112","0.550681300723525","2.94957603810314","1.08472031639002","0.846632446171002","1.74399952569708","-0.140896319022","1.42960711791968","1.38224021056513","0.177515717538323"
"160","Taj Gibson","NYK","PF","-0.619132302189432","-0.79670863275717","0.488350078254293","-0.974301106125946","-0.616450721128491","-0.764775165076979","-0.772601613236342","0.768525376483634","-0.529153766368702","-0.725040110449806","-0.0498691062156627"
"161","Harry Giles","POR","C","-0.801094836286697","-0.837059615176442","-0.142753549246689","-0.974301106125946","0.45443032766913","0.118514932940433","-0.571273522121668","0.378773221266934","0.501773014835707","-0.959182368340355","-0.0498691062156627"
"162","Shai Gilgeous-Alexander","OKC","SG","1.4127826618967","1.86645620691476","0.511724286680255","0.934612099174692","0.503384889899879","0.36519955490926","2.24731975348377","-0.140896319022","0.965690066377692","0.445671179002935","0.404900541292308"
"163","Anthony Gill","WAS","PF","-1.33687340890642","-1.20021845694989","-1.06993048347653","-0.974301106125946","-0.965251977022573","0.229920891248935","-0.87326565879368","-0.660565859310933","-0.632246444489143","-0.725040110449806","-0.504638753723634"
"164","Rudy Gobert","UTA","C","1.06907565304631","0.857681646432971","1.57914647146586","-1.08035183975376","-1.8403147768972","-0.442493642827383","-0.369945431006994","3.49679046300053","3.64609969750916","-0.490897852559258","5.17998184012601"
"165","Brandon Goodwin","ATL","PG","-0.710113569238065","-0.716006667918627","-0.882936816068827","-0.44404743798688","-0.194217621888286","0.0628119537861818","-0.0176212715563146","-0.9204006294554","-0.889978139790245","-0.25675559466871","-0.959408401231605"
"166","Aaron Gordon","ORL","PF","0.947767296981463","0.615575751917341","-0.0804223267774559","0.616459898291253","0.417714405996069","-0.315172547617665","1.08968322957439","1.15827753170033","1.37806077885946","0.211528921112387","0.85967018880028"
"167","Eric Gordon","HOU","SG","0.978094385997674","1.18048950578715","0.200068174334091","1.7830179681972","0.307566640976885","0.619841745328694","0.334702887894365","-0.660565859310933","-0.477607427308481","-0.25675559466871","0.177515717538323"
"168","Devonte' Graham","CHO","PG","1.32180139484806","0.454171822240254","-0.664777537426513","1.88906870182501","0.283089359861511","0.329390496881527","1.84466357125442","-0.270813704094233","-0.219875732007379","0.913955694784031","-0.959408401231605"
"169","Jerami Grant","DET","SF","1.67561743337052","1.86645620691476","0.0442401181610096","1.67696723456939","0.527862171015253","0.759099193214322","0.435366933451702","-0.0109789339497662","0.81105104919703","0.445671179002935","1.76920948381622"
"170","Danny Green","PHI","SF","0.877004089276971","-0.0703909492102788","-0.282998799802462","1.25276430005813","0.45443032766913","0.0866846591380037","-0.16861733989232","0.2488558361947","-0.0652367148267176","1.14809795267458","0.632285365046294"
"171","Draymond Green","GSW","PF","0.937658267309393","-0.514251755822268","-0.586863509339972","-0.76219963887032","-0.702121205032301","-0.0645091414235349","3.1532961634998","-0.270813704094233","1.12032908355835","1.85052472634622","0.404900541292308"
"172","JaMychal Green","DEN","PF","0.159262982559981","0.0103110156282646","0.0286573125437014","0.722510631919066","0.772634982168995","0.603926608427479","-0.520941499343","1.15827753170033","0.862597388257251","-0.0226133367781616","-0.277253929969648"
"173","Javonte Green","BOS","SG","-0.447278797764237","-0.635304703080083","0.488350078254293","-0.656148905242507","0.197418875957701","-0.00880616226928411","-0.822933636015011","0.118938451122467","-0.632246444489143","0.679813436893483","-0.73202357747762"
"174","Jeff Green","BRK","PF","0.634387377147284","0.0910129804668081","0.527307092297563","0.616459898291253","0.772634982168995","0.516393355470799","-0.319613408228326","-0.400731089166466","0.244041319534605","0.211528921112387","-0.277253929969648"
"175","Josh Green","DAL","SG","-0.730331628582205","-0.917761580014985","0.270190799611978","-0.974301106125946","-0.818388290330328","-0.585729874938314","-0.722269590457674","-0.140896319022","-0.632246444489143","-0.959182368340355","-0.73202357747762"
"176","Blake Griffin","DET","PF","1.17016594976701","0.333118874982438","-0.563489300914009","1.04066283280251","0.0872711109385172","0.0707695222367891","0.938687161238387","-0.5306484742387","1.06878274449813","0.211528921112387","-0.73202357747762"
"177","Kyle Guy","SAC","PG","-1.19534699349744","-0.958112562434257","-1.21796713684095","-0.656148905242507","-0.310484707186314","0.727268919411893","-0.369945431006994","-0.660565859310933","-0.993070817910686","-0.490897852559258","-0.959408401231605"
"178","Rui Hachimura","WAS","PF","0.957876326653534","0.575224769498069","0.129945549056205","-0.231945970731253","-0.00451869324413617","0.36519955490926","-0.0176212715563146","0.508690606339167","0.75950471013681","-0.0226133367781616","-0.73202357747762"
"179","Ashton Hagans","MIN","PG","-1.79177974414959","-1.3212714042077","-3.40735132607275","-1.08035183975376","-1.8403147768972","-2.75416727772881","-1.02426172712969","-1.05031801452763","-1.45698786945267","-1.42746688412145","-0.959408401231605"
"180","Tyrese Haliburton","SAC","PG","0.978094385997674","0.615575751917341","0.472767272636984","1.35881503368595","0.870544106630492","0.524350923921406","1.59300345736108","0.2488558361947","-0.116783053886938","1.38224021056513","0.404900541292308"
"181","Josh Hall","OKC","SF","-1.25600117152986","-1.07916550969207","-1.67765990255154","-0.974301106125946","-1.07539974204176","-1.04726884507354","-0.520941499343","-0.9204006294554","-0.889978139790245","-1.42746688412145","-0.959408401231605"
"182","R.J. Hampton","DEN","PG","-1.12458378579295","-0.958112562434257","-0.2596245913765","-0.868250372498133","0.0750324703808301","-0.100318199451268","-0.772601613236342","-0.5306484742387","-0.683792783549363","-0.959182368340355","-0.73202357747762"
"183","Tim Hardaway Jr.","DAL","SG","1.09940274206252","1.05943655852933","0.0130745069263932","2.20722090270845","0.564578092688314","0.369178339134564","-0.218949362670989","-0.790483244383166","0.0894023023539437","0.211528921112387","-0.73202357747762"
"184","James Harden","TOT","SG","1.80703481910744","1.74540325965695","0.348104827698519","2.10117016908064","0.509504210178722","0.814802172368573","4.66325684685986","-0.0109789339497662","1.89352416946166","0.913955694784031","0.85967018880028"
"185","James Harden","HOU","SG","1.67561743337052","1.70505227723768","0.0520315209696637","2.20722090270845","0.283089359861511","0.759099193214322","4.21026864185184","-0.270813704094233","0.862597388257251","0.679813436893483","0.85967018880028"
"186","James Harden","BRK","SG","1.87779802681193","1.78575424207622","0.503932883871601","2.10117016908064","0.650248576592124","0.846632446171002","4.9149169607532","-0.0109789339497662","2.46053389912408","1.14809795267458","0.85967018880028"
"187","Maurice Harkless","MIA","SF","-0.89207610333533","-1.15986747453062","-0.290790202611116","-0.656148905242507","1.21934536252457","-2.75416727772881","-0.671937567679005","-0.9204006294554","-1.04461715697091","-0.959182368340355","-0.277253929969648"
"188","Jared Harper","NYK","PG","-1.74123459578923","-1.3212714042077","-3.40735132607275","-1.08035183975376","-1.8403147768972","1.22461694757485","-1.02426172712969","-1.05031801452763","-1.45698786945267","-1.42746688412145","-0.959408401231605"
"189","Montrezl Harrell","LAL","C","0.4928609617383","0.817330664013699","1.62589488831779","-1.08035183975376","-1.8403147768972","0.182175480545292","-0.470609476564331","1.93778184213373","0.604865692956148","0.211528921112387","0.632285365046294"
"190","Gary Harris","DEN","SG","1.09940274206252","0.13136396288608","0.0364487153523555","0.298307697407813","0.117867712332735","0.162281559418773","-0.16861733989232","-0.140896319022","-0.529153766368702","0.679813436893483","-0.504638753723634"
"191","Jalen Harris","TOR","SG","-1.79177974414959","-1.3212714042077","-3.40735132607275","-1.08035183975376","-1.8403147768972","-2.75416727772881","-1.02426172712969","-0.400731089166466","-1.45698786945267","-1.42746688412145","-0.959408401231605"
"192","Joe Harris","BRK","SF","1.12972983107873","0.898032628852243","0.714300759705261","2.41932236996408","1.18874876113036","0.0150665430825378","-0.0679532943349832","-0.270813704094233","0.0378559632937232","-0.25675559466871","-0.504638753723634"
"193","Tobias Harris","PHI","PF","1.49365489927326","1.90680718933404","0.628595328810066","0.828561365546879","0.766515661890151","0.826738525044484","0.536030979009039","0.638607991411401","1.89352416946166","0.445671179002935","0.85967018880028"
"194","Shaquille Harrison","UTA","SG","-1.6502533287406","-1.15986747453062","-0.94526803853806","-1.08035183975376","-1.8403147768972","0.560159981949139","-0.772601613236342","-0.790483244383166","-1.25080251321179","-1.1933246262309","-0.959408401231605"
"195","Josh Hart","NOP","SF","0.83656797058869","-0.0703909492102788","0.106571340630242","0.404358431035626","0.289208680140354","0.0747483064620927","0.0327107512223539","0.2488558361947","1.84197783040144","0.445671179002935","-0.504638753723634"
"196","Isaiah Hartenstein","DEN","C","-1.11447475612088","-0.635304703080083","0.838963204643727","-1.08035183975376","-1.8403147768972","-0.394748232123739","-0.722269590457674","0.768525376483634","-0.735339122609584","-0.490897852559258","0.632285365046294"
"197","Jaxson Hayes","NOP","C","-0.811203865958768","-0.635304703080083","1.54798086023125","-1.08035183975376","-1.8403147768972","-0.000848593818676794","-0.822933636015011","0.508690606339167","-0.219875732007379","-0.725040110449806","-0.277253929969648"
"198","Killian Hayes","DET","PG","0.13904492321584","-0.55460273824154","-1.24913274807557","-0.337996704359067","-0.310484707186314","-0.764775165076979","0.787691092902382","-0.9204006294554","-0.941524478850466","-0.725040110449806","-0.959408401231605"
"199","Gordon Hayward","CHO","SF","1.59474519599396","1.94715817175331","0.379270438933135","1.25276430005813","0.742038380774777","0.683502292933552","0.888355138459719","0.118938451122467","0.862597388257251","1.14809795267458","-0.0498691062156627"
"200","Juan Hernangómez","MIN","PF","-0.113680818585917","-0.393198808564453","-0.290790202611116","0.0862062301521864","0.105629071775048","-0.195809020858556","-0.772601613236342","0.2488558361947","0.604865692956148","-0.490897852559258","-0.504638753723634"
"201","Willy Hernangómez","NOP","C","-0.265316263666972","-0.191443896468094","0.838963204643727","-0.974301106125946","-0.616450721128491","-0.159999962830823","-0.420277453785663","2.32753399735043","0.501773014835707","-0.25675559466871","-0.0498691062156627"
"202","Tyler Herro","MIA","SG","1.48354586960119","1.30154245304496","-0.002508298690915","1.14671356643032","0.234134797630762","0.349284418008045","0.938687161238387","-0.400731089166466","1.58424613510034","-0.25675559466871","0.177515717538323"
"203","Buddy Hield","SAC","SG","1.52398198828947","0.817330664013699","-0.46999246721016","3.05562677173096","0.466668968226817","0.715332566735982","0.485698956230371","-0.5306484742387","0.81105104919703","0.679813436893483","-0.277253929969648"
"204","George Hill","OKC","PG","0.674823495835565","0.454171822240254","0.550681300723525","0.616459898291253","0.521742850736409","0.588011471526264","0.536030979009039","-0.270813704094233","-0.683792783549363","0.679813436893483","-0.73202357747762"
"205","Solomon Hill","ATL","PF","-0.0732446998976362","-0.716006667918627","-0.618029120574588","-0.0198445034756269","0.130106352890422","0.428860102514118","-0.571273522121668","-0.5306484742387","-0.477607427308481","-0.0226133367781616","-0.504638753723634"
"206","Nate Hinton","DAL","SG","-1.67047138808474","-1.11951649211134","-1.60753727727366","-0.868250372498133","-0.616450721128491","-0.764775165076979","-1.02426172712969","-1.05031801452763","-1.45698786945267","-0.959182368340355","-0.504638753723634"
"207","Aaron Holiday","IND","PG","0.0177365671509963","-0.191443896468094","-0.524532286870739","0.0862062301521864","0.197418875957701","0.265729949276668","-0.118285317113652","-0.790483244383166","-0.889978139790245","-0.25675559466871","-0.73202357747762"
"208","Jrue Holiday","MIL","PG","1.29147430583185","1.30154245304496","0.503932883871601","0.934612099174692","0.527862171015253","0.393051044486386","1.69366750291842","0.638607991411401","0.347133997655046","3.02123601579897","0.404900541292308"
"209","Justin Holiday","IND","SG","1.26114721681564","0.292767892563167","0.223442382760054","1.46486576731376","0.723680419938246","0.393051044486386","-0.16861733989232","-0.140896319022","0.347133997655046","1.38224021056513","-0.277253929969648"
"210","Richaun Holmes","SAC","C","0.998312445341815","0.857681646432971","1.6414776939351","-1.08035183975376","-0.616450721128491","0.401008612936993","-0.118285317113652","2.1976166122782","1.22342176167879","0.211528921112387","2.67874877883216"
"211","Rodney Hood","POR","SF","-0.0732446998976362","-0.473900773402996","-0.555697898105355","-0.44404743798688","-0.0167573338018233","-0.100318199451268","-0.420277453785663","-0.790483244383166","-0.683792783549363","0.211528921112387","-0.73202357747762"
"212","Al Horford","OKC","C","0.856786029932831","1.05943655852933","0.122154146247551","1.25276430005813","0.546220131851783","0.341326849557438","0.787691092902382","-0.0109789339497662","1.68733881322078","0.679813436893483","0.85967018880028"
"213","Talen Horton-Tucker","LAL","SG","-0.325970441699394","-0.231794878887366","0.075405729395626","-0.550098171614693","-0.13302441909985","0.512414571245495","-0.118285317113652","-0.5306484742387","-0.426061088248261","0.445671179002935","0.177515717538323"
"214","Danuel House","HOU","SF","0.82645894091662","-0.0703909492102788","-0.493366675636123","0.404358431035626","-0.0901891771479459","0.297560223079098","0.0327107512223539","-0.270813704094233","0.140948641414164","0.445671179002935","0.177515717538323"
"215","Dwight Howard","PHI","C","-0.305752382355253","-0.473900773402996","0.916877232730268","-0.974301106125946","0.45443032766913","-0.673263127894994","-0.671937567679005","2.45745138242267","1.12032908355835","-0.490897852559258","1.08705501255427"
